time,open,high,low,close,Stoch_slow,Stoch_fast,EMA_48,EMA_9,EMA_16,EMA_96,upperband,middleband,lowerband,HT_TRENDLINE,TEMA,aroondown,aroonup,AROONOSC,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,macd,macdsignal,macdhist,RSI,NATR,Label
1999-01-25 18:40:00,1.1563,1.1567,1.156,1.1565,52.51030668678253,50.72375729556459,1.157209690170056,1.1566106922417787,1.156677187931788,1.1577893924092926,1.1596038003279194,1.1565708333333329,1.1535378663387463,1.1565920000000005,1.1565815417333989,16.666666666666668,79.16666666666667,62.50000000000001,20.275896218908464,188.79437214486268,0,-0.0001742536639881,-0.0001904923330213,1.62386690331584e-05,45.92632106711708,0.0555117792598798,0.0
1999-01-25 18:45:00,1.1564,1.1568,1.1564,1.1567,50.47410759176002,51.90692390576148,1.1571888864896456,1.1566285537934229,1.1566798717045188,1.157766930710132,1.159583655583234,1.1565666666666663,1.1535496777500986,1.1565978809523811,1.1566198986564515,12.5,75.0,62.50000000000001,19.963014838310457,205.8649421238135,0,-0.0001566105484891,-0.0001837159761148,2.710542762573542e-05,50.24323203994108,0.0531776204059828,0.0
1999-01-25 18:50:00,1.1564,1.1567,1.156,1.1564,46.6732026143848,52.52463048579239,1.1571566870410883,1.1565828430347382,1.1566469456216342,1.1577387465717788,1.1595895998077306,1.1565624999999995,1.1535354001922684,1.156604666666667,1.1565448614111875,8.333333333333334,70.83333333333334,62.50000000000001,19.60103794417762,223.0871903186915,0,-0.0001649344830869,-0.0001799596775092,1.5025194422332074e-05,44.27810155885566,0.0540071128971922,0.0
1999-01-25 18:55:00,1.1563,1.1566,1.156,1.1566,42.8692810457578,52.61252308895055,1.1571339651210442,1.1565862744277906,1.1566414226073245,1.1577152672610205,1.1594655780419898,1.1565874999999997,1.1537094219580095,1.1566033947368424,1.156559252381966,4.166666666666667,66.66666666666667,62.50000000000001,19.203544402064598,251.96041356699052,0,-0.0001536220730642,-0.0001746921566202,2.1070083556044502e-05,48.834106678163415,0.0537620422728034,0.0
1999-01-25 19:00:00,1.1564,1.1568,1.1564,1.1566,38.39869281046423,52.0686693480862,1.1571121706263077,1.1565890195422326,1.1566365493594035,1.1576922720597622,1.1594378395360343,1.1565999999999996,1.1537621604639647,1.1566056315789477,1.1565711662127094,0.0,62.50000000000001,62.50000000000001,18.94730039642964,271.00732947683207,0,-0.0001430083948634,-0.0001683554042689,2.534700940544837e-05,48.83410667816342,0.0516311626742935,0.0
1999-01-25 19:05:00,1.1567,1.1567,1.1566,1.1566,36.17647058824259,51.09083815150533,1.157091265702785,1.156591215633786,1.156632249434768,1.1576697509863652,1.1594378395360343,1.1565999999999996,1.1537621604639647,1.1566220526315791,1.156580956939868,20.833333333333336,58.333333333333336,37.5,19.01991468707081,289.976684575653,0,-0.0001330631097218,-0.0001612969453595,2.823383563767368e-05,48.83410667816342,0.0468550369851002,0.0
1999-01-25 19:10:00,1.1566,1.1569,1.1565,1.1569,37.20588235294847,49.99045793531661,1.157083458939406,1.156652972507029,1.156663749501266,1.157653879832007,1.1594772101948931,1.156620833333333,1.1537644564717728,1.1566536842105264,1.156693646098626,16.666666666666668,54.16666666666667,37.5,18.99247817020727,313.68681549819473,0,-9.982320700729908e-05,-0.000149002197689,4.917899068176493e-05,56.44066748843046,0.0454798058235832,0.0
1999-01-25 19:15:00,1.1567,1.1568,1.1567,1.1568,37.41978609626415,48.55605117921897,1.157071889186777,1.1566823780056232,1.1566797789717052,1.157636274062275,1.1594932166176466,1.1566249999999996,1.1537567833823523,1.156683157894737,1.1567432945650578,12.5,50.0,37.5,18.606435825049925,-16.647352319914432,0,-8.062016975807218e-05,-0.0001353257921028,5.4705622344793455e-05,53.46029595306035,0.0423509968935785,0.0
1999-01-25 19:20:00,1.1563,1.1567,1.1562,1.1562,38.465537730251846,46.76761392203201,1.157036301873031,1.1565859024044989,1.1566233343867989,1.1576066601640838,1.1595303014513068,1.1565999999999994,1.153669698548692,1.1566946198830412,1.1565702499630288,8.333333333333334,45.833333333333336,37.5,18.057619813064225,22.734601870090824,0,-0.0001125195545939,-0.000130764544601,1.824499000716934e-05,39.41231323551781,0.0434308813980594,0.0
1999-01-25 19:25:00,1.1565,1.1565,1.1563,1.1563,41.79887106358436,44.82496914850506,1.1570062487353563,1.156528721923599,1.156585295047175,1.1575797187174015,1.1595303014513068,1.1565999999999994,1.153669698548692,1.1566888011695908,1.1564749418479985,4.166666666666667,41.66666666666667,37.5,17.515393784558942,38.34285159618173,0,-0.0001282524680168,-0.0001302621292842,2.009661267384329e-06,42.25730446168296,0.0414846474463074,0.0
1999-01-25 19:30:00,1.1564,1.1564,1.1555,1.1555,38.8576945929952,42.983631564520486,1.1569447691951376,1.156322977538879,1.156457613276919,1.1575368379191049,1.1598219887340533,1.1565833333333329,1.1533446779326124,1.1566445493636053,1.1561251798242322,100.0,37.5,-62.50000000000001,17.023602316092727,56.39462521814906,0,-0.0002029349219176,-0.0001447966878109,-5.813823410677569e-05,29.70408242172998,0.0455550346398706,0.0
1999-01-25 19:35:00,1.1561,1.1562,1.1555,1.1561,39.02576181988451,41.65629958277673,1.1569102888198255,1.1562783820311031,1.1564155411266934,1.1575072123949994,1.159781765684153,1.1565874999999994,1.153393234315846,1.156588006535948,1.1560750694436694,100.0,33.333333333333336,-66.66666666666667,16.55857811106694,41.00147826993603,1,-0.0002112709194537,-0.0001580915341394,-5.317938531423992e-05,43.79248079393371,0.0471999481216521,0.0
1999-01-25 19:40:00,1.1563,1.1563,1.1559,1.156,40.24424921484093,40.6341281267816,1.1568731341741183,1.1562227056248824,1.1563666539353177,1.1574761358507726,1.1598946623813855,1.156566666666666,1.1532386709519469,1.156505751633987,1.1560073449022124,95.83333333333334,29.166666666666668,-66.66666666666667,16.09513320907992,308.35117834374205,1,-0.0002233715338257,-0.0001711475340767,-5.222399974904641e-05,42.20644999575142,0.0458038139357489,0.0
1999-01-25 19:45:00,1.1559,1.1561,1.1554,1.1556,38.04817078346734,39.59863339275721,1.1568211695139503,1.156098164499906,1.156276459354692,1.1574374526373543,1.1601928785785467,1.1565249999999994,1.152857121421452,1.1564116911764706,1.1558218573249317,100.0,25.0,-75.0,15.63078533964036,310.0505907425967,1,-0.0002622153595153,-0.0001893610991644,-7.285426035085903e-05,36.29175267970054,0.0474591045803813,0.0
1999-01-25 19:50:00,1.1554,1.1561,1.1554,1.156,38.51875901876002,38.91909642645514,1.156787652390932,1.156078531599925,1.1562439347247284,1.1574078144386462,1.1602594325761746,1.1564999999999992,1.1527405674238238,1.1563566029411765,1.1558279904037605,100.0,20.833333333333336,-79.16666666666667,15.217174193640805,-31.58487950775367,1,-0.0002577515151465,-0.0002030391823608,-5.4712332785641465e-05,44.96782044506805,0.0488994550196753,0.0
1999-01-25 19:55:00,1.1561,1.1562,1.1558,1.156,37.5187590187585,38.47321959087186,1.156755503313751,1.1560628252799396,1.1562152365218192,1.1573787873368184,1.1602969134253949,1.1564708333333324,1.15264475324127,1.156314416666667,1.155838793359127,95.83333333333334,16.666666666666668,-79.16666666666667,14.900274927858142,-13.684258977549971,0,-0.0002513168619784,-0.0002126947182843,-3.862214369405333e-05,44.96782044506805,0.047310857364665,0.0
1999-01-25 20:00:00,1.1562,1.1562,1.156,1.156,34.30447330447165,38.13203463203914,1.156724666443802,1.1560502602239515,1.156189914578076,1.1573503587319356,1.16031923749945,1.1564416666666657,1.1525640958338814,1.15627725,1.155852493406998,91.66666666666669,12.5,-79.16666666666667,14.60822458407956,2.807671681079853,1,-0.0002434114572229,-0.000218838066072,-2.457339115085737e-05,44.96782044506805,0.0439764329977357,0.0
1999-01-25 20:05:00,1.1562,1.1562,1.1557,1.156,31.64713064712766,37.75458963694624,1.156695088221606,1.1560402081791614,1.1561675716865376,1.1573225162838543,1.1602227389851685,1.156399999999999,1.1525772610148295,1.156235619047619,1.1558677632792018,87.5,8.333333333333334,-79.16666666666667,14.359215098432038,26.884208311796183,0,-0.0002344438442982,-0.0002219592217173,-1.2484622580940412e-05,44.96782044506805,0.0438960065708455,0.0
1999-01-25 20:10:00,1.1556,1.1559,1.1551,1.1551,29.424908424903517,37.10617514294248,1.1566299825799078,1.1558521665433292,1.1560419750175333,1.157276691205837,1.1604842665606685,1.1563166666666658,1.1521490667726633,1.1561638095238096,1.1555694931628973,100.0,4.166666666666667,-95.83333333333334,14.190780820985614,36.29561898326697,1,-0.0002965410838096,-0.0002368755941357,-5.966548967382304e-05,30.163199493579,0.0477063331474109,0.0
1999-01-25 20:15:00,1.1554,1.156,1.1549,1.1558,32.091575091570114,36.66215755921798,1.1565961057399117,1.155841733234663,1.1560135073684117,1.1572462439644795,1.16023101784213,1.1562583333333325,1.152285648824535,1.1560932857142856,1.1555952268981533,100.0,0.0,-100.0,14.05687939347442,44.50458155786079,1,-0.0002859729257764,-0.0002466950604639,-3.9277865312553866e-05,45.78198108942544,0.0529546329957684,0.0
1999-01-25 20:20:00,1.1556,1.1558,1.1547,1.1556,37.716575091570114,36.5997440059945,1.1565554483627722,1.1557933865877306,1.155964859442716,1.1572123007899542,1.1600427657325456,1.1561958333333324,1.1523489009341192,1.1560121428571428,1.1555509915412947,100.0,4.166666666666667,-95.83333333333334,14.04122698972489,44.61122323202981,1,-0.0002903884951148,-0.0002554337473941,-3.49547477207548e-05,42.7115943689406,0.0576554477262472,0.0
1999-01-25 20:25:00,1.1562,1.1562,1.1556,1.1562,42.8058608058579,36.68365981785063,1.1565409402663325,1.1558747092701844,1.1559925230376906,1.157191428608718,1.1596181078976042,1.156154166666666,1.1526902254357276,1.155945,1.1557329856869003,95.83333333333334,0.0,-95.83333333333334,14.227065459218426,40.50282711936606,1,-0.0002426754682987,-0.000252882091575,1.0206623276328298e-05,53.28527266514879,0.0569887066001293,0.0
1999-01-25 20:30:00,1.1561,1.1562,1.1561,1.1562,49.23443223442989,37.54838795463686,1.1565270243370944,1.1559397674161476,1.15601693209208,1.157170986781734,1.1596181078976042,1.156154166666666,1.1526902254357276,1.155916238095238,1.1558742436225924,91.66666666666669,0.0,-91.66666666666669,14.549944471417955,51.81882456292868,1,-0.0002025279348298,-0.000242811260226,4.028332539611468e-05,53.28527266514879,0.0516176306068324,0.0
1999-01-25 20:35:00,1.156,1.1562,1.1557,1.1557,54.56776556776244,38.843554933626685,1.1564932682417028,1.155891813932918,1.1559796459635998,1.1571406571573686,1.159673741909632,1.156141666666666,1.1526095914237,1.1558913333333334,1.1558083733498057,87.5,29.166666666666668,-58.333333333333336,14.98103080328437,56.42619103789887,1,-0.0002086513438233,-0.0002359792769454,2.732793312215637e-05,44.60276897001671,0.0507092801919927,0.0
1999-01-25 20:40:00,1.1562,1.1562,1.156,1.156,59.23443223442841,40.42607018525898,1.1564731348440822,1.1559134511463345,1.1559820405561174,1.157117138453093,1.1596077931686408,1.1561208333333324,1.152633873498024,1.155873238095238,1.1558655475404007,83.33333333333334,25.0,-58.333333333333336,15.424789054481854,62.74071688203399,1,-0.0001871394694585,-0.000226211315448,3.907184598950217e-05,50.0920024359474,0.0498690619899178,0.0
1999-01-25 20:45:00,1.1555,1.1562,1.155,1.1562,65.23443223442901,42.69159197283912,1.1564619864830992,1.1559707609170675,1.156007682843633,1.1570982283818951,1.1594545988303082,1.1560999999999992,1.1527454011696905,1.1558713333333333,1.1559800336535042,79.16666666666667,20.833333333333336,-58.333333333333336,15.814934989029396,80.39802173579868,0,-0.0001521983773553,-0.0002114087278295,5.921035047418133e-05,53.54441613375741,0.0558524174290077,0.0
1999-01-25 20:50:00,1.1555,1.1556,1.1554,1.1554,65.61538461538137,44.9496441058909,1.156418640096034,1.155856608733654,1.155936190744382,1.1570632133637118,1.1595524553818717,1.1560583333333323,1.1525642112847936,1.155868,1.1557874674116368,75.0,16.666666666666668,-58.333333333333336,16.425963917064557,99.21966143560876,0,-0.0001869060872192,-0.0002065081997074,1.9602112488215e-05,40.83338944964465,0.0573743119507783,0.0
1999-01-25 20:55:00,1.1563,1.1563,1.1557,1.1557,67.24999999999756,47.42724752099415,1.1563893078472165,1.1558252869869232,1.1559084035979843,1.1570351058716766,1.1594382722714809,1.1560208333333324,1.152603394395184,1.155864487745098,1.1557485269773264,70.83333333333334,12.5,-58.333333333333336,17.418349046289602,109.16482600292406,0,-0.0001880371295659,-0.0002028139856791,1.4776856113236572e-05,46.21949781120285,0.0596389143879538,0.0
1999-01-25 21:00:00,1.1554,1.1559,1.155,1.1557,73.49999999999756,50.69354141228797,1.156361172833044,1.1558002295895389,1.1558838855276332,1.1570075779155595,1.1592952646302324,1.1559833333333325,1.152671402036432,1.1558515286377706,1.155721235110308,66.66666666666667,8.333333333333334,-58.333333333333336,18.724542405056017,96.16793868302123,0,-0.0001867804005832,-0.00019960726866,1.282686807671491e-05,46.21949781120285,0.0616651329031232,0.0
1999-01-25 21:05:00,1.1556,1.1558,1.1554,1.1554,71.87499999999844,54.045863858360526,1.156321941288838,1.1557201836716309,1.1558269578185,1.1569744319791562,1.1592047584397127,1.1559333333333324,1.152661908226952,1.1558321133900926,1.1555980907655563,62.50000000000001,4.166666666666667,-58.333333333333336,19.78316916359545,59.90365030756547,0,-0.0002075988562171,-0.0002012055861714,-6.393270045701666e-06,41.44452791627934,0.0586743554679583,0.0
1999-01-25 21:10:00,1.1557,1.1557,1.1557,1.1557,71.63461538461382,57.56333943833639,1.1562965559301102,1.1557161469373047,1.1558120216045586,1.1569481550311322,1.1587461214089236,1.1558833333333325,1.153020545257741,1.1558231981424147,1.1556129088068288,58.333333333333336,0.0,-58.333333333333336,20.01475919217114,301.61141442581606,0,-0.0001976121891926,-0.0002004869067756,2.874717583001117e-06,47.54149496298125,0.0550256989473844,0.0
1999-01-25 21:15:00,1.1553,1.1556,1.155,1.1552,63.79807692307397,60.20554792429505,1.1562517985452077,1.1556129175498435,1.155740019062846,1.1569121105975009,1.1584464110571562,1.1558166666666656,1.153186922276175,1.1558011578947365,1.155452369791175,54.16666666666667,0.0,-54.16666666666667,19.723762145047758,299.3499242697295,0,-0.0002274219265474,-0.00020587391073,-2.1548015817423195e-05,39.776006017923,0.0556657435160751,0.0
1999-01-25 21:20:00,1.1555,1.1555,1.1549,1.1553,56.655219780216825,61.78376831501561,1.156212949624995,1.155550334039875,1.155688252114276,1.1568788712037377,1.158452283862529,1.1557791666666657,1.1531060494708023,1.155776447368421,1.155370008549201,50.0,0.0,-50.0,19.11207847337974,305.39573990274954,0,-0.0002402082230328,-0.0002127407731905,-2.7467449842241487e-05,41.91088494335771,0.0552468849147555,0.0
1999-01-25 21:25:00,1.1551,1.1558,1.1551,1.1557,55.702838827836864,62.85851648351385,1.1561920129056076,1.1555802672319,1.1556896342184788,1.1568545645809802,1.15828376917916,1.1557541666666655,1.1532245641541714,1.1557478771929826,1.1554519447128762,45.833333333333336,0.0,-45.833333333333336,18.43024940906864,-43.52128821978249,0,-0.0002155797291334,-0.0002133085643791,-2.27116475427929e-06,49.90246361603287,0.0558212732193214,0.0
1999-01-25 21:30:00,1.1556,1.1557,1.1551,1.1555,51.32188644688576,63.03247100121851,1.156163767480889,1.15556421378552,1.1556673243104223,1.156826635414362,1.15828376917916,1.1557541666666655,1.1532245641541714,1.155717529239766,1.1554474537096369,41.66666666666667,0.0,-41.66666666666667,17.60216358507453,-31.8968516296394,0,-0.0002097815674844,-0.0002126031650002,2.8215975157996078e-06,46.3181074967547,0.055397005978802,0.0
1999-01-25 21:35:00,1.1555,1.1556,1.155,1.1551,42.7504578754572,62.04769536019308,1.1561203484000362,1.155471371028416,1.1556005802739022,1.1567910346841692,1.1583789583169248,1.1557124999999993,1.1530460416830737,1.1556929721362228,1.155307518679478,37.5,66.66666666666667,29.166666666666668,16.700588915252567,-13.909533210735958,0,-0.0002347570070186,-0.0002170339334039,-1.772307361478471e-05,39.874016459624045,0.0550303411217922,0.0
1999-01-25 21:40:00,1.155,1.1557,1.155,1.1556,43.08379120879122,60.701808608056645,1.1560991096898303,1.1554970968227327,1.1556005120063844,1.1567664772680009,1.158323675703598,1.1556958333333325,1.153067990963067,1.1556756209150325,1.1553804188103165,33.333333333333336,62.50000000000001,29.166666666666668,15.940801191285216,15.971127845225,0,-0.0002117633256621,-0.0002159798118555,4.216486193370586e-06,49.712600012234354,0.0556252044381225,0.0
1999-01-25 21:45:00,1.1557,1.1558,1.1557,1.1558,45.83379120879122,59.08508852258683,1.156086901131062,1.1555576774581862,1.155623981182104,1.1567465499016505,1.1583320090342275,1.155704166666666,1.1530763242991042,1.1556417565359478,1.1555084300157537,29.166666666666668,58.333333333333336,29.166666666666668,15.375066622882253,36.72983359341672,0,-0.0001753806599193,-0.0002078599814683,3.2479321548933013e-05,53.16153902479689,0.0513587404577448,0.0
1999-01-25 21:50:00,1.1556,1.1556,1.1556,1.1556,47.361568986569,57.5639372201858,1.1560670276155085,1.1555661419665488,1.1556211598665622,1.1567229096974925,1.1582727143563232,1.155687499999999,1.1531022856436757,1.1556168921568628,1.1555368909258057,25.0,54.16666666666667,29.166666666666668,14.936213839456483,53.1466957414114,0,-0.000160831498327,-0.00019845428484,3.762278651305118e-05,49.35353726606432,0.0475831177424415,0.0
1999-01-25 21:55:00,1.1557,1.1557,1.1555,1.1555,49.65323565323566,56.09754019128898,1.156043883631202,1.155552913573239,1.1556069057646137,1.1566976950645544,1.158213996411502,1.155666666666666,1.15311933692183,1.15558825,1.155524500068268,20.833333333333336,50.0,29.166666666666668,14.721142481325971,69.21986139384872,0,-0.0001555769529391,-0.0001898788184598,3.430186552077022e-05,47.441990091655526,0.0442229344588991,0.0
1999-01-25 22:00:00,1.1551,1.1556,1.155,1.1556,52.04639804639805,54.309740028489024,1.1560257659319693,1.1555623308585912,1.155606093321718,1.1566750621766255,1.1581373010637426,1.1556499999999994,1.1531626989362562,1.1555546666666665,1.1555510084008622,16.666666666666668,45.833333333333336,29.166666666666668,14.756233023254383,84.92097726630232,0,-0.0001417099791685,-0.0001802450506016,3.853507143309075e-05,49.63648845412443,0.0450748823254929,0.0
